gene,relative_pos,arm_id,dist_centromere_norm,local_gene_density_1mb
PLK4,0.6738599559237691,1,0.39816641088374083,-1.0894548375933713
PLLP,0.634172759013574,1,0.20696778397479543,0.9437632741532421
PLN,0.6947021591032658,1,0.32477564643679213,-1.0894548375933713
PLOD1,0.04820421490544651,0,0.4392569577589939,0.7002697998284919
PLOD2,0.7363671832529275,1,0.2621784764483498,-1.7946959038082573
PLOD3,0.6337633583109844,1,0.24605116545436856,0.8937633360864609
PLP1,0.663588709282687,1,0.257845341061435,0.13634775054327078
PLP2,0.31577048153880555,0,0.058415069154126836,1.2641918491137125
PLPBP,0.25708978877336397,0,0.03738148504828598,-0.13138543471709122
PLPP1,0.3027703135711161,1,0.022528613672500596,-0.39911861997745324
PLPP2,0.004819184865736656,0,0.40783800560209194,0.8415888167581567
PLPP3,0.2288287317847846,0,0.2586324408796558,-1.5759419633309955
PLPP4,0.9022347457512132,1,0.5901376567294585,-1.3909881420032717
PLPP6,0.03302643358336078,0,0.3019275411557701,-0.4765535435250502
PLPPR2,0.19400330291491738,0,0.21865388755291124,1.2641918491137125
PLPPR3,0.01382660344420265,0,0.39883058702362595,1.2641918491137125
PLRG1,0.8132899731732917,1,0.5375964281332635,-0.6482494964473641
PLS3,0.7396136009298865,1,0.33387023270863453,-1.0894548375933713
PLSCR1,0.7385332409060933,1,0.26434453410151565,-1.3909881420032717
PLTP,0.7066037217939654,1,0.2401260156203392,1.1252139546489823
PLXNA1,0.6399723708066808,1,0.1657836640021032,-0.19292840563422506
PLXNA2,0.8357326860983026,1,0.3185825202016247,-1.3909881420032717
PLXNA3,0.9898616260545463,1,0.5841182578332943,1.3369307788677876
PLXNA4,0.829910032610994,1,0.4421978397543782,-2.407597197876578
PLXNB1,0.2447125913968433,0,0.19917651752884763,0.991762670059828
PLXNB2,0.9887963090848483,1,0.6398994876986193,0.6067296024866359
PLXNB3,0.9856164684406368,1,0.5798731002193848,1.2452965785631422
PLXNC1,0.7069149226464071,1,0.4215248652251057,-0.8486851439675778
PLXND1,0.6529552738040837,1,0.17876656699950608,0.036304421386286166
PMAIP1,0.737336522158158,1,0.4939877811779432,-1.0894548375933713
PMCH,0.7664510390383341,1,0.48106098161703276,-0.4765535435250502
PMEL,0.4210436804051224,1,0.13565362298382103,1.4220604371515855
PMEPA1,0.8925752615765804,1,0.42609755540295424,-0.39911861997745324
PMF1,0.6266644246394877,1,0.1095142587428097,1.1867569255661157
PML,0.7247886676501963,1,0.5228992794714032,0.46945721631562914
PMM1,0.8182914850112951,1,0.46939466362506604,0.7002697998284919
PMM2,0.09871683784028495,0,0.28421819159862016,-1.0894548375933713
PMP2,0.5626803354720602,1,0.2340476609750448,-0.6482494964473641
PMP22,0.1866409299267777,0,0.08677421365127327,-0.39911861997745324
PMPCA,0.9865475402265383,1,0.6275165355907257,1.561551845376609
PMPCB,0.6469465845644311,1,0.2592343917078152,0.27232232708789444
PMS1,0.7841137032865624,1,0.3860863613328477,-0.2577996030477885
PMS2,0.037889337426443,0,0.32657269151494633,0.43253661456813
PMVK,0.621476269060128,1,0.10432610316345009,1.2827941579041637
PNISR,0.5835801589581822,1,0.2136536462917085,-1.0894548375933713
PNKD,0.9012068670094803,1,0.5031795250557657,0.8679596559318693
PNKP,0.8519066444961517,1,0.36821829829205754,1.6996148904774526
PNLIP,0.8729599428846095,1,0.5608628538628548,-0.4765535435250502
PNLIPRP1,0.8732763709663324,1,0.5611792819445777,-0.4765535435250502
PNMA2,0.1801461324969602,0,0.11432514132468975,-0.9630406692626738
PNMT,0.46585852786143417,1,0.14810579343288846,1.060342757235419
PNN,0.3693392212020657,1,0.19141577597817372,-1.2307738545230364
PNO1,0.2812268557945665,0,0.0908958141105076,-0.39911861997745324
PNP,0.1950423075869724,1,0.017118862363080457,1.1867569255661157
PNPLA2,0.006090398629352083,0,0.37611337589068666,1.2452965785631422
PNPLA3,0.8642508446519166,1,0.5153540232656875,-0.19292840563422506
PNPLA6,0.1287485360605644,0,0.2839086544072642,1.2065891933393238
PNPO,0.5668163552997769,1,0.24906362087123118,0.7870419291184186
PNPT1,0.22981595844821523,0,0.1423067114568589,-0.8486851439675778
PNRC2,0.09743926575813827,0,0.3900219069063022,0.46945721631562914
POC5,0.4145123578851226,1,0.13427065798650706,-0.6482494964473641
PODXL2,0.6432090521260647,1,0.16902034532148708,-0.39911861997745324
POFUT1,0.4888663750810783,1,0.022388668907452093,0.7588094528255186
POFUT2,0.9702042358496731,1,0.6730915993064186,0.6387268289113581
POGLUT1,0.6019554577731422,1,0.12776675096856452,-0.07284578172006453
POGZ,0.6074351365407431,1,0.09028497064406511,1.166591326805181
POLA1,0.1601304329681042,0,0.2140551177248282,-0.8486851439675778
POLA2,0.48183901731083856,1,0.06926633822622309,1.561551845376609
POLB,0.2884086432115127,0,0.006062630610137237,0.087368505760171
POLD1,0.8609038312057558,1,0.3772154850016615,1.6462805596691719
POLD2,0.27748830590590046,0,0.08697372303548886,0.3944437363398736
POLD3,0.550288469039524,1,0.13771578995490855,0.27232232708789444
POLD4,0.49717113653980965,1,0.08459845745519423,1.1460810003066035
POLDIP3,0.8380413061090898,1,0.4891444847228607,0.5738556314977947
POLE,0.995369923601007,1,0.7099798661797055,0.18340573809821908
POLE2,0.4670043905171834,1,0.2890809452932914,-0.2577996030477885
POLE3,0.8226643646948851,1,0.4636333600590726,0.22868752268983572
POLE4,0.3091764241513896,0,0.06294624575368457,0.5052755443222042
POLG,0.8764463131447586,1,0.6745569249659655,0.5738556314977947
POLG2,0.7695471629422475,1,0.4517944285137017,0.5738556314977947
POLH,0.2545992457812029,0,0.0884447714940263,1.060342757235419
POLI,0.6637241876148093,1,0.4203754466345945,-1.3909881420032717
POLK,0.4137667076840284,1,0.1335250077854129,-0.5593329074576887
POLL,0.7624754521436484,1,0.4503783631218938,0.5400555123482564
POLM,0.27721938005725233,0,0.08724264888413698,0.31442576576102077
POLN,0.01129321585251904,0,0.24085913463949926,0.3944437363398736
POLQ,0.6120900596967728,1,0.1379013528921951,-0.07284578172006453
POLR1A,0.3548130385188123,0,0.017309631386261837,0.43253661456813
POLR1B,0.4659487485603016,1,0.06792140660658694,0.22868752268983572
POLR1D,0.24534736851939706,1,0.07603226340137306,-0.39911861997745324
POLR1E,0.26550374659475556,0,0.0694502281443753,-0.2577996030477885
POLR2B,0.3027429321016078,1,0.027049387061579517,-0.6482494964473641
POLR2C,0.636394263619978,1,0.20918928858119948,0.8679596559318693
POLR2D,0.5288189127033646,1,0.13079157074964992,-0.32637969022337887
POLR2E,0.018438428071729223,0,0.3942187623960994,1.4220604371515855
POLR2F,0.748340176973722,1,0.39944335558749294,1.0823585103839506
POLR2G,0.4631747292849184,1,0.05060205020030292,1.2452965785631422
POLR2H,0.9296043584557567,1,0.4554156516511791,0.43253661456813
POLR2I,0.6190764857227462,1,0.13538813951865197,1.4544901108264776
POLR2J,0.6416823767081667,1,0.2539701838515509,0.31442576576102077
POLR2J2,0.642891931924802,1,0.2551797390681861,0.27232232708789444
POLR2J3,0.6421804140707151,1,0.2544682212140993,0.31442576576102077
POLR2K,0.6911844872642268,1,0.3625518127672113,-0.8486851439675778
POLR2L,0.006221614518220736,0,0.375982160001818,1.2452965785631422
POLR2M,0.5660405595585789,1,0.3641511713797858,-0.9630406692626738
POLR3A,0.5884181603998567,1,0.276321071378102,-2.0624290890686194
POLR3B,0.7981039416737432,1,0.5127138842524418,-1.0894548375933713
POLR3C,0.584154013000433,1,0.06700384710375507,0.46945721631562914
POLR3D,0.15104367998304938,0,0.14342759383860057,0.46945721631562914
POLR3E,0.24710995557699106,0,0.13582507386191406,-0.32637969022337887
POLR3F,0.2928402177403693,0,0.11334445158088342,-0.19292840563422506
POLR3G,0.4963040182458904,1,0.21606231834727485,-1.5759419633309955
POLR3GL,0.5836026302217318,1,0.06645246432505378,0.46945721631562914
POLR3H,0.8172997019407591,1,0.46840288055453,0.6698928638358428
POLR3K,0.0011071083333048346,0,0.38182792110560027,0.9190237403057542
POLRMT,0.010576369967330574,0,0.40208082050049804,1.2065891933393238
POM121,0.4548608624417059,1,0.06714866958509008,0.036304421386286166
POMC,0.10439067620458051,0,0.2677319937004936,-0.5593329074576887
POMGNT1,0.1872419206530282,0,0.30021925201141225,0.7002697998284919
POMGNT2,0.21782456159133085,0,0.22606454733436004,0.087368505760171
POMK,0.29356587372271037,0,0.0009054000989396151,-0.2577996030477885
POMP,0.2539131716367712,1,0.0845980665187472,-0.7442867287854121
POMT1,0.9516706983771254,1,0.5926396937413128,0.087368505760171
POMT2,0.7244023821620474,1,0.5464789369381555,0.036304421386286166
PON1,0.5965882313589628,1,0.20887603850234684,-0.7442867287854121
PON3,0.5970036803689874,1,0.20929148751237153,-0.7442867287854121
POP1,0.6774259865583634,1,0.34879331206134795,-0.7442867287854121
POP4,0.5091017208937959,1,0.025413374689701666,-1.2307738545230364
POP5,0.904117872219889,1,0.6187278147985876,0.5400555123482564
POP7,0.6302937049307747,1,0.24258151207415887,1.37171074689384
POR,0.47488362711706333,1,0.08717143426044745,0.18340573809821908
PORCN,0.3115405908241717,0,0.0626449598687607,1.37171074689384
POT1,0.7824385611433722,1,0.39472636828675634,-1.7946959038082573
POU1F1,0.44094572518880815,0,0.0029433837368827358,-1.2307738545230364
POU2AF1,0.8242170140884163,1,0.4116443350038009,0.355101691020533
POU2F1,0.6711852786116027,1,0.1540351127149248,-0.2577996030477885
POU2F2,0.7212283610560324,1,0.23754001485193818,1.0823585103839506
POU3F2,0.5802229677413503,1,0.2102964550748766,-1.2307738545230364
POU4F1,0.687463539728678,1,0.518148434610654,-1.5759419633309955
POU4F2,0.7719515283037666,1,0.4962579832637382,-1.2307738545230364
POU5F1,0.18198462324770034,0,0.16105939402752886,1.7996582196344377
PPA1,0.5310677047266705,1,0.21897061570491588,-0.017029909421994536
PPA2,0.5563189808006178,1,0.2806254357605895,-0.9630406692626738
PPARA,0.9081597045377988,1,0.5592628831515698,-0.2577996030477885
PPARD,0.2066044745200608,0,0.13643954275516837,0.3944437363398736
PPARG,0.06263164228415942,0,0.3812574666415315,-0.4765535435250502
PPARGC1A,0.12466991844848922,0,0.12748243204352908,-2.407597197876578
PPARGC1B,0.8245411194169027,1,0.5442994195182872,0.31442576576102077
PPAT,0.29965667626498715,1,0.02396313122495884,-0.13138543471709122
PPBP,0.3915833826285947,1,0.11588983758856643,-0.017029909421994536
PPCDC,0.7350223529589845,1,0.5331329647801915,0.7002697998284919
PPCS,0.17223797408312175,0,0.3152231985813187,0.46945721631562914
PPFIA1,0.5197829821784306,1,0.10721030309381512,-0.8486851439675778
PPFIA2,0.611889304966508,1,0.3264992475452066,-1.2307738545230364
PPFIA3,0.8394948971133158,1,0.35580655090922164,1.7996582196344377
PPFIA4,0.814528536320076,1,0.29737837042339804,0.31442576576102077
PPFIBP1,0.20741156484934337,0,0.041370867405351265,-0.4765535435250502
PPIA,0.2818310720632358,0,0.08263095687815349,0.31442576576102077
PPIB,0.6286040523081945,1,0.42671466412940146,0.31442576576102077
PPID,0.8351234502334648,1,0.5594299051934365,-1.0894548375933713
PPIE,0.16125825419708784,0,0.3262029184673526,0.3944437363398736
PPIF,0.5984528638991742,1,0.2863557748774194,-0.5593329074576887
PPIG,0.7009450020251491,1,0.3029176600714345,-0.19292840563422506
PPIH,0.1730512940226536,0,0.3144098786417868,0.43253661456813
PPIL1,0.21525100416785625,0,0.12779301310737295,0.27232232708789444
PPIL2,0.4295386983684844,1,0.08064187698225535,0.43253661456813
PPIL3,0.8295451197565382,1,0.4315177778028235,0.13634775054327078
PPIL4,0.8757056413974347,1,0.5057791287309609,-0.13138543471709122
PPIP5K1,0.4277133290065934,1,0.22582394082780033,0.5052755443222042
PPIP5K2,0.5665756249638643,1,0.2863339250652488,-1.3909881420032717
PPL,0.05502339207324268,0,0.3279116373656624,0.355101691020533
PPM1A,0.5658071613534628,1,0.38788371612957073,-0.32637969022337887
PPM1B,0.18270324858115486,0,0.18941942132391928,-0.4765535435250502
PPM1D,0.723076749231882,1,0.4053240148033363,-0.32637969022337887
PPM1K,0.46659875136667095,1,0.19090520632664268,-0.07284578172006453
PPM1L,0.8111961862098147,1,0.33700747940523706,-0.6482494964473641
PPOX,0.6465047683873173,1,0.12935460249063932,1.1039775616334782
PPP1CA,0.4975845165873327,1,0.08501183750271728,1.1460810003066035
PPP1CB,0.11924420956463568,0,0.2528784603404385,-0.6482494964473641
PPP1CC,0.8305382191264457,1,0.5451481617051444,0.22868752268983572
PPP1R10,0.17869427594006085,0,0.16434974133516833,1.1867569255661157
PPP1R12A,0.5995304847944065,1,0.31414042737310516,-1.3909881420032717
PPP1R12B,0.8121938199704626,1,0.29504365407378463,0.31442576576102077
PPP1R12C,0.9405817786515963,1,0.4568934324475021,1.6186971636640013
PPP1R13B,0.9711894573558489,1,0.793266012131957,0.31442576576102077
PPP1R13L,0.7762056299869051,1,0.2925172837828109,1.2827941579041637
PPP1R14A,0.6552545813277391,1,0.17156623512364486,1.0150609726438022
PPP1R14B,0.4741488366383738,1,0.061576157553758365,1.3369307788677876
PPP1R14C,0.879629460098917,1,0.5097029474324433,-0.07284578172006453
PPP1R14D,0.40099539953578317,1,0.19910601135699008,0.8679596559318693
PPP1R15A,0.8350813086029232,1,0.351392962398829,1.7506789748513367
PPP1R15B,0.8199510865010041,1,0.3028009206043262,0.18340573809821908
PPP1R16B,0.5948798677107305,1,0.12840216153710435,-0.4765535435250502
PPP1R17,0.19943267966251546,0,0.16502934927887386,-0.6482494964473641
PPP1R18,0.17911876223033008,0,0.1639252550448991,1.37171074689384
PPP1R1B,0.4653961237368559,1,0.14764338930831017,0.991762670059828
PPP1R3A,0.7139459472523029,1,0.32623375439568697,-1.7946959038082573
PPP1R3C,0.6890521845294771,1,0.37695509550772244,-0.6482494964473641
PPP1R3D,0.9284102534973134,1,0.46193254732368727,-0.7442867287854121
PPP1R3E,0.22141211783487846,1,0.043488672610986503,1.388729824907905
PPP1R3F,0.31649333911077543,0,0.057692211582156976,1.2452965785631422
PPP1R7,0.9955043305148653,1,0.5974769885611506,0.43253661456813
PPP1R8,0.11300970840911165,0,0.37445146425532877,0.8146253251235881
PPP1R9A,0.5952740755400213,1,0.20756188268340547,-0.8486851439675778
PPP1R9B,0.5938722555185213,1,0.2761195210899756,0.7002697998284919
PPP2CA,0.7381672585275559,1,0.4579255586289404,-0.017029909421994536
PPP2CB,0.2094211444941025,0,0.08505012932754745,-0.6482494964473641
PPP2R1A,0.8913307370769424,1,0.40764239087284826,1.166591326805181
PPP2R1B,0.8267564433704815,1,0.414183764285866,0.27232232708789444
PPP2R2A,0.17893475214831142,0,0.11553652167333854,-0.8486851439675778
PPP2R2B,0.8081812777982355,1,0.52793957789962,-0.5593329074576887
PPP2R2C,0.03371002801946214,0,0.21844232247255616,-0.07284578172006453
PPP2R2D,0.9869103382027932,1,0.6748132491810385,-0.8486851439675778
PPP2R3A,0.6856577636179901,1,0.2114690568134125,-1.3909881420032717
PPP2R3B,0.0020685118930465632,0,0.37211703879988584,-2.0624290890686194
PPP2R3C,0.33137734451400536,1,0.1534538992901134,-0.39911861997745324
PPP2R5A,0.8525433202431218,1,0.33539315434644396,-0.13138543471709122
PPP2R5B,0.47918789712342474,1,0.06661521803880932,1.6325681260442277
PPP2R5C,0.9530657746647074,1,0.7751423294408155,-0.6482494964473641
PPP2R5D,0.25109524691943114,0,0.09194877035579807,0.8937633360864609
PPP2R5E,0.5954762824321371,1,0.41755283720824515,-1.0894548375933713
PPP3CA,0.5341601696631678,1,0.25846662462313946,-2.0624290890686194
PPP3CB,0.5550309545344856,1,0.24293386551273083,0.31442576576102077
PPP3CC,0.15269117843728017,0,0.1417800953843698,0.6067296024866359
PPP3R1,0.28143443856658296,0,0.09068823133849116,-0.39911861997745324
PPP4C,0.3330427675453886,0,0.049892261893516546,1.4703820634569413
PPP4R1,0.1227119775020759,0,0.07452858097662458,-0.7442867287854121
PPP4R2,0.3690599670956467,0,0.0748291418300442,-1.5759419633309955
PPP4R3A,0.8565494691453731,1,0.6786260239214812,-0.5593329074576887
PPP4R3B,0.22948341030468036,0,0.14263925960039378,-0.8486851439675778
PPP4R4,0.8819718091013711,1,0.7040483638774792,0.22868752268983572
PPP5C,0.7927288213294654,1,0.30904047512537125,1.1460810003066035
PPP6C,0.9059374458510253,1,0.5469064412152127,-0.32637969022337887
PPP6R1,0.9429519699332559,1,0.45926362372916174,1.5760953553543822
PPP6R2,0.9908011696268905,1,0.6419043482406614,0.6067296024866359
PPP6R3,0.5059413354537643,1,0.09336865636914887,0.18340573809821908
PPRC1,0.7666035669805028,1,0.4545064779587481,0.5052755443222042
PPT1,0.162690308803684,0,0.32477086386075643,0.31442576576102077
PPT2,0.18772693172600632,0,0.15531708554922286,1.7506789748513367
PPTC7,0.8292457794489947,1,0.5438557220276934,0.22868752268983572
PPWD1,0.35857240290288395,1,0.0783307030042684,-0.6482494964473641
PQBP1,0.3139951224494843,0,0.060190428243448085,1.319155270304799
PRC1,0.8926443083889859,1,0.6907549202101928,0.087368505760171
PRCC,0.6288670610774526,1,0.1117168951807747,0.991762670059828
PRCP,0.6118801110310853,1,0.1993074319464699,-1.3909881420032717
PRDM1,0.6223857306498907,1,0.252459217983417,-0.9630406692626738
PRDM14,0.48490849411066334,1,0.15627581961364795,-1.3909881420032717
PRDM16,0.012719962290485125,0,0.4747412103739553,0.087368505760171
PRDM4,0.8079144042002543,1,0.522524346778953,-0.39911861997745324
PRDM6,0.6769879334667512,1,0.3967462335681357,-1.0894548375933713
PRDM7,0.9976312701557604,1,0.5704262951169818,0.18340573809821908
PRDM9,0.12981739904085482,0,0.12499803222790604,-3.7257395581597854
PRDX1,0.18452325942249106,0,0.30293791324194935,0.729896610831026
PRDX2,0.2183387290797814,0,0.1943184613880472,1.3544467816694936
PRDX3,0.8922641365169627,1,0.580167047495208,-0.4765535435250502
PRDX4,0.15259459037180004,0,0.22159096032113235,-0.4765535435250502
PRDX5,0.47469859528854147,1,0.06212591620392604,1.37171074689384
PRDX6,0.6958942661972345,1,0.1787441003005565,-0.32637969022337887
PREB,0.1124821135949228,0,0.2596405563101513,0.991762670059828
PRELID1,0.9768792886791308,1,0.6966375887805153,0.8146253251235881
PRELID3A,0.15907407494690387,0,0.038166483531796615,-0.39911861997745324
PRELID3B,0.9141229616193567,1,0.4476452554457305,-0.07284578172006453
PRELP,0.8162575149612165,1,0.29910734906453856,0.3944437363398736
PREP,0.6183646878974135,1,0.24843817523093978,-1.3909881420032717
PREPL,0.18324969324653645,0,0.1888729766585377,-0.5593329074576887
PREX1,0.7511673049266392,1,0.2846895987530131,-0.9630406692626738
PRF1,0.5338803340223891,1,0.2217832450006344,-0.19292840563422506
PRG2,0.4233605620931659,1,0.010787883008550492,0.968002985088854
PRH2,0.08281271998427815,0,0.1659697122704165,0.8679596559318693
PRICKLE1,0.3206331595081265,1,0.03524310208682514,-1.5759419633309955
PRICKLE2,0.32448108024934347,0,0.11940802867634742,-1.2307738545230364
PRIM1,0.42685379986588906,1,0.14146374244458773,1.5468298829730431
PRIM2,0.33513408845522646,0,0.007909928820002741,-1.3909881420032717
PRKAA1,0.2254037802007415,0,0.029411651068019358,-1.0894548375933713
PRKAA2,0.22927123419283277,0,0.25818993847160765,-1.5759419633309955
PRKAB1,0.8973541166525882,1,0.6119640592312869,0.13634775054327078
PRKAB2,0.5883074209070878,1,0.07115725501040979,-0.2577996030477885
PRKACA,0.24041844250898076,0,0.17223874795884786,0.8679596559318693
